V1,V2
13.98,8.71
10.85,9.43
10.35,8.68
12.77,12.14
25.26,12.88
16.34,11.08
12.81,12.52
21.25,5.80
15.20,10.38
10.81,13.76
18.21,8.65
10.05,8.76
19.80,7.53
9.37,9.41
6.33,7.14
6.64,9.99
19.91,9.63
8.72,9.48
12.27,11.14
7.36,6.59
12.98,11.23
22.17,15.72
11.24,13.36
11.38,9.23
12.06,11.22
13.26,12.39
8.15,6.40
10.54,10.99
10.77,10.28
20.20,9.68
19.08,8.01
5.29,5.27
8.84,10.23
8.43,10.57
13.97,10.15
23.76,15.73
17.30,9.54
20.79,12.45
17.56,12.19
15.28,9.17
19.24,10.67
20.78,14.17
24.59,12.73
10.18,9.31
16.94,9.64
10.57,11.27
19.61,7.72
22.11,12.05
24.68,10.27
19.50,7.73
23.57,13.34
12.82,11.75
11.14,11.24
23.25,9.48
9.18,9.05
7.72,8.82
17.58,8.05
25.44,14.50
7.55,7.58
10.66,10.94
23.46,11.90
13.68,12.15
13.20,14.25
10.15,8.65
20.60,14.51
20.73,10.76
8.52,9.65
11.40,13.08
25.07,10.86
8.23,10.52
15.35,9.67
13.60,8.63
9.27,8.81
15.38,9.95
11.88,13.42
9.61,9.44
8.94,7.12
10.76,10.21
20.00,15.05
25.50,13.96
8.63,7.63
16.59,10.97
17.22,8.46
23.17,11.00
11.91,11.33
12.86,11.15
10.44,14.89
12.08,10.74
13.91,16.29
9.31,7.93
9.86,8.76
15.05,9.23
11.91,12.76
27.61,13.06
16.36,9.23
9.22,10.05
11.68,10.08
8.83,8.42
19.56,7.14
14.02,11.15
24.42,8.84
11.05,12.03
23.66,15.07
29.53,18.33
21.35,4.03
13.87,9.27
13.56,10.66
16.91,5.65
8.71,11.37
21.46,14.92
22.13,11.58
11.92,10.70
9.52,11.60
22.32,9.43
21.20,13.08
12.07,12.05
11.20,9.89
10.67,9.09
16.23,8.23
17.03,7.87
22.33,16.29
9.18,8.51
17.96,6.78
24.98,12.27
7.93,5.97
19.83,10.96
16.11,6.81
9.92,11.53
23.61,13.94
19.42,11.04
16.35,10.34
11.34,12.32
28.39,16.90
18.80,11.06
19.47,14.22
22.74,10.97
8.38,9.87
14.88,11.67
17.11,10.56
9.94,8.89
23.24,15.17
15.41,10.06
15.85,11.29
20.63,9.79
10.32,9.63
13.41,12.01
11.04,9.53
16.97,7.53
8.99,7.62
8.35,8.72
20.67,16.43
13.08,13.10
19.99,11.69
7.87,8.35
15.45,9.84
10.01,11.02
16.51,7.71
8.03,8.26
14.52,11.61
10.71,10.35
9.00,7.47
18.23,8.53
18.15,10.94
10.59,12.15
8.47,7.66
8.59,11.45
21.85,12.98
13.72,8.87
11.89,14.09
17.00,7.86
10.13,8.27
12.46,11.77
12.67,12.73
15.25,15.11
13.11,13.49
20.48,13.76
8.36,8.26
12.00,13.56
23.96,12.60
9.25,10.51
24.94,11.44
10.59,11.94
19.08,9.36
9.90,9.60
14.09,10.82
8.99,11.52
7.47,5.89
9.77,8.41
21.44,7.76
12.96,12.36
21.24,12.84
22.42,8.10
11.10,12.95
8.57,10.94
13.24,12.01
23.13,8.67
12.13,13.23
10.34,9.63
13.74,9.08
21.59,14.72
13.12,11.77
19.69,11.11
24.49,13.79
19.24,8.60
13.04,10.62
24.52,10.12
12.77,12.74
25.20,10.75
26.21,11.84
22.20,13.68
21.79,9.63
21.33,11.81
9.95,12.19
12.56,11.95
6.12,9.88
11.33,9.74
23.39,12.94
20.33,9.98
21.75,12.57
21.55,13.79
8.28,7.20
19.28,13.56
24.10,10.41
19.74,12.55
20.25,13.20
10.15,11.40
17.76,6.34
21.15,12.06
10.55,8.18
11.43,12.10
8.24,6.81
12.71,10.23
12.05,13.39
12.00,12.23
23.40,12.44
7.58,7.05
21.33,13.12
22.23,11.83
7.28,7.47
10.10,10.10
